Mc,eta,DL,M_tot,q,full_bias,full_faith,snr,eta_stat_err,eta_max_lam,eta_min_faith
81.89691057064825,0.2452989490212804,1000.0,190.30495950891304,1.3178420164219022,0.06457657029796901,0.9968898915850947,1460.8895583615465,0.0001649262350079593,0.01830738280295368,0.9995701414618086
58.29618357059055,0.24550541908250023,1000.0,135.39526430883265,1.3096909136278774,0.04287864853247434,0.9934276301320479,1143.3576458755015,0.00011948614324900825,0.02750387840931946,0.9991257669057737
69.01201727833774,0.24226693787656203,1000.0,161.56535244023408,1.4268182698272731,0.052692991477669454,0.9951946512611018,1286.333603401249,0.0001371549753325376,0.021544346900318822,0.999430792473767
54.96208728362156,0.2156912395226505,1000.0,137.96334442652645,2.1768848973504054,0.034009254586774604,0.9945198653262389,1050.141476351606,9.908352918728126e-05,0.021544346900318822,0.9995129188546046
8.482950627581845,0.1493953139735776,1000.0,26.54267895521819,4.469933399193954,0.0016809218603321585,0.9954023155796505,251.48316837919143,3.648407530794723e-05,0.10116970998767491,0.9985145981781661
71.26755225901753,0.22836911033313162,1000.0,172.86593791624566,1.8334586707432416,0.05080682235814793,0.9962911256270912,1287.3499119818496,0.0001323063421779326,0.01830738280295368,0.999600704617565
23.16312014565993,0.22110330221486632,1000.0,57.28486876617799,2.0302138440012287,0.010397359440119793,0.9935884259117463,563.0627009321216,6.413077016137474e-05,0.052749970637026196,0.9985786537964176
28.46843813307616,0.24326798273865666,1000.0,66.48331539648379,1.3926242353143103,0.015264275734389071,0.9934442687723395,669.5656426719586,7.660190717878425e-05,0.057223676593502144,0.9978743251425098
23.752227098524543,0.1948542595041713,1000.0,63.36922483273766,2.771184186971306,0.009302066995988362,0.990797365788979,561.0066945635084,5.565231676166411e-05,0.04132012400115335,0.9991116977632034
14.002847926735217,0.18822350037082225,1000.0,38.14275557683593,2.9769146028342313,0.004419245505328206,0.9933027632193869,376.4382007896562,4.871128861092133e-05,0.07305271542664449,0.9984818146675511
19.504611108579994,0.2482621561120729,1000.0,44.99776899914669,1.1819171447063632,0.009314263252394608,0.9946608166845856,503.0397457784519,7.110797100775773e-05,0.08596930867190788,0.9968087789059339
69.26983631101353,0.23188269379174853,1000.0,166.48808548527126,1.7367309424571513,0.04993098776399699,0.9958682847938519,1269.146129313306,0.00013086584662655464,0.019860025325859117,0.9995296312471641
19.78495087156962,0.15826735080584528,1000.0,59.79986127000309,4.07289708381349,0.005504911615644467,0.9919906455860689,474.22625646825554,4.1516053842229944e-05,0.044824468792893084,0.9992026948540309
3.596278680758289,0.0786855346229531,1000.0,16.531657478295728,10.614606431774746,0.0004172821572733954,0.9843897972721661,125.10216679271181,1.744376046400255e-05,0.062076795936247604,0.9996872693763877
6.6211910833792995,0.2300841153380368,1000.0,15.988368139297739,1.7864750650666792,0.0017148156077724298,0.9983945465942083,213.73543978095591,6.787556691309151e-05,0.19403442495579137,0.9965744820915947
11.186277499913725,0.11764782589254175,1000.0,40.39570994861875,6.342272385946509,0.0016591480758143874,0.9970379756284167,302.06937766023714,2.640876136658484e-05,0.0792482898353917,0.9989089069329495
23.516566505068173,0.21255266697925584,1000.0,59.55167460980288,2.2627825556405345,0.010168393616664072,0.9927893369252994,565.5750464811467,6.146027045108603e-05,0.04862601580065353,0.9987740050785943
20.152738209723488,0.12249687246699786,1000.0,71.03282105330857,5.996715781893681,0.0035943408081647657,0.9970781817201319,459.9312135382411,3.1029921992887064e-05,0.052749970637026196,0.999082735593614
21.04320111251046,0.15600374009255719,1000.0,64.1550428761565,4.1703125474906475,0.005828406573139057,0.992070038611273,494.3524323746858,4.151439977564151e-05,0.044824468792893084,0.999157282663792
6.566966617851239,0.21817262166757834,1000.0,16.371356224060538,2.1094749118039475,0.0016037182903732485,0.9981237896670325,211.64763023530554,6.334376694777882e-05,0.1788649529057435,0.997037845643581
47.94099495431801,0.24011642722286805,1000.0,112.8376205363384,1.4963563154338952,0.03150352934276235,0.9934943797583176,984.2261149553324,9.98257206974489e-05,0.029836472402833374,0.9991015151578475
22.655441736665434,0.1988617633229162,1000.0,59.70927017961798,2.6514694313815297,0.00895643630268565,0.9913213320213715,543.7833824485175,5.622712069736472e-05,0.044824468792893084,0.9990020907297753
40.39644981265211,0.23294529996691068,1000.0,96.82574071616801,1.7070460094207354,0.023763255883962886,0.9932711461441542,860.8440737184648,8.61699783530648e-05,0.03236689285040602,0.9990814712246193
70.24026495053994,0.24907720193133256,1000.0,161.72820041703847,1.1293702813514503,0.055770162534406836,0.993398514014686,1316.239232500137,0.00014387438444492002,0.021544346900318822,0.9994085452083115
33.61980431581889,0.24997124676880708,1000.0,77.24335833916317,1.021681335280165,0.019841413204740862,0.9918137787633802,763.5549814000948,8.472876693246742e-05,0.052749970637026196,0.9978252025634431
5.061716610702069,0.2000889534574389,1000.0,13.291192838794787,2.6154309906995166,0.0009200698695197326,0.9982890828340583,171.2623497911411,6.019376368686017e-05,0.2477076355991709,0.9980897518951097
33.582891027674954,0.1944785806482999,1000.0,89.70053110890646,2.7825750938353457,0.014790352358871682,0.9903612373259991,720.1946262448688,6.382592854003489e-05,0.029836472402833374,0.9993555675053706
3.0763431246172974,0.21423185265120398,1000.0,7.753617049016717,2.216723744757597,0.0003018815615079139,0.9994117544259491,115.15507281331705,7.805029707398553e-05,0.31622776601683794,0.9996851615926279
11.789966289265823,0.24495621501083717,1000.0,27.419497131028432,1.3311088876287225,0.004555955129096319,0.996936997025898,339.0593604185113,6.804041671995922e-05,0.11905772393787833,0.9968551342508265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.170785450261831,0.18778870770055955,1000.0,14.104407083199796,2.9907719980277294,0.0009203848899424051,0.9978971157873782,173.62193959512388,5.486009014812267e-05,0.22834203047182716,0.9976226139488734
46.747858705807104,0.24909013504110833,1000.0,107.63358502844021,1.1284021055385496,0.03176626535818572,0.9922371603700353,976.0259582706445,0.00010224123368711366,0.03808974636954072,0.9985207060146521
19.29505254562673,0.14028016878532104,1000.0,62.697207462409466,4.925569142175695,0.0043823024044465,0.9941056203105884,456.7534828670728,3.580289398358512e-05,0.04862601580065353,0.9991574521596666
6.199052005729477,0.22170068248047906,1000.0,15.306118163569025,2.014081880404415,0.0014698756529291203,0.9983608784287321,202.36572158776565,6.558047881428507e-05,0.19403442495579137,0.9968663016654318
20.58583248636907,0.23339273380857306,1000.0,49.285144682142416,1.6944676991934282,0.009373700108606657,0.9948162582430277,519.4843627403759,6.659673177818878e-05,0.06734150657750822,0.9979628148375088
49.05797432728425,0.17258167466264168,1000.0,140.77087311362556,3.5094097561020634,0.022066073569238204,0.9924038441854315,903.504863592693,7.305904264467632e-05,0.021544346900318822,0.9995784830303817
4.994240367498887,0.24833456272851387,1000.0,11.51985837292895,1.1777466792068123,0.00116806872579549,0.9988226516025543,171.26041138694148,8.084802169997704e-05,0.22834203047182716,0.9977157626377723
33.24408764681666,0.16774257649332502,1000.0,97.0350050938541,3.6905536235406147,0.011958066727391666,0.9908061020950223,690.2411702115553,5.430976950879514e-05,0.029836472402833374,0.9993985945885895
24.175412038106074,0.13096239981234542,1000.0,81.86267088106827,5.452373061803101,0.005179310834414073,0.9958622399605055,526.7236990331552,3.582585600071191e-05,0.044824468792893084,0.9991545635523954
42.92614239056205,0.18183229409829127,1000.0,119.37661251597211,3.1856671464785324,0.019225784159307514,0.9912185813974502,839.5553356920608,6.91248181748367e-05,0.023371515179132774,0.9995320973838012
59.669788824803085,0.24998776974841785,1000.0,137.08920049650237,1.0140872418127262,0.04551759767483671,0.9926957509225762,1169.600251240613,0.000124600103873413,0.02750387840931946,0.9991003043040076
26.595218913628273,0.24032648392083644,1000.0,62.56372377902993,1.489754872704055,0.013719817154628737,0.9940770724680916,634.4066258731409,7.376658598027012e-05,0.057223676593502144,0.9980352676315923
45.84158776240019,0.2345918023888699,1000.0,109.41376236275711,1.660492629437811,0.02872554345941719,0.9935644202462046,946.2074601840901,9.422904616342923e-05,0.029836472402833374,0.9991392191113069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.63073404026285,0.2494555056837933,1000.0,95.76751366846564,1.097906801274827,0.026830655358495936,0.9913661079492544,895.9691018238871,9.4827798603789e-05,0.04132012400115335,0.9983941445275649
20.72306621377113,0.18410300268874114,1000.0,57.202826883271925,3.1102214170035154,0.007235364306158919,0.9911735499005535,502.67642771893344,5.0191721642165323e-05,0.044824468792893084,0.9991071884957156
12.984463684399856,0.18328314330189083,1000.0,35.93771840823539,3.13729299038769,0.0038646467615267768,0.993561755823917,354.4199176662033,4.695026895674257e-05,0.07305271542664449,0.9986194970712471
30.82777510705714,0.24981468627481856,1000.0,70.85514681573655,1.0559759958449413,0.017568239090619157,0.992496684890652,714.9486387292842,8.153386477394402e-05,0.057223676593502144,0.9976535959968574
16.999373599615318,0.23594723684284458,1000.0,40.433746240862526,1.6215367439341979,0.007296181958435722,0.9956352482484258,449.1106719527943,6.559615187648487e-05,0.0792482898353917,0.9977517230227412
81.22796954699561,0.24995034745430764,1000.0,186.63511146044826,1.0285887233797257,0.06573638651126273,0.995279349436874,1463.5263657050468,0.0001670615108543217,0.019860025325859117,0.9994804992256667
15.12216775366103,0.21742465702024738,1000.0,37.77711387445081,2.1297572959763476,0.005719778002591539,0.9949476983674479,406.1525729555768,5.8647805616483743e-05,0.0792482898353917,0.998048650999689
50.752386578343234,0.17713956033197237,1000.0,143.3729204933796,3.3464414653704413,0.023962766922733383,0.9921001954901985,931.9236045942529,7.689899625836156e-05,0.019860025325859117,0.9996296335565364
64.14224679969206,0.22707426259297617,1000.0,156.11456417829356,1.8687199816117068,0.044365282105083795,0.9953041074771597,1192.481970106427,0.00011928395826091618,0.052749970637026196,0.9968053090446927
21.592579102785834,0.1785071003656929,1000.0,60.71712818636078,3.298885368199059,0.007328514248108488,0.9906254582485983,515.3283327258754,4.890508004860351e-05,0.04132012400115335,0.9992144534432312
37.91967114911359,0.24998934248185353,1000.0,87.11875608836714,1.0131441622732575,0.02353588851948893,0.9915759933237233,835.9089651033349,9.006620748906114e-05,0.044824468792893084,0.9982504079108404
84.75227984139502,0.24788118402281645,1000.0,195.7065010392382,1.202791633513867,0.06495672988576828,0.9958129372126462,1504.698685512711,0.00017065363025362768,0.01830738280295368,0.9995589394860763
34.649043406032156,0.21680043923313105,1000.0,86.70719849697622,2.146707030158802,0.01763152515428699,0.9922380511123732,755.7794005990289,7.306819208342998e-05,0.03236689285040602,0.9992050382010542
34.695131259817906,0.23712855220937593,1000.0,82.27695776290317,1.5870035366003383,0.019553808358467456,0.9933812042261901,772.5328706674425,8.094476968240692e-05,0.002032735201671712,0.9999967939055007
20.469231251929834,0.09456343040931127,1000.0,84.26895365560368,8.456662516415548,0.0019898813529024163,0.9979089038118605,442.87001335603117,2.339088705854204e-05,0.08596930867190788,0.9981939370411961
5.654656814526673,0.23725416582718586,1000.0,13.40534342247269,1.5832947871311263,0.0013460605151594664,0.9987626713658976,188.7712932370979,7.348325867964438e-05,0.21049041445120198,0.996938428188109
51.34613104004507,0.2489586477645408,1000.0,118.25823557189365,1.1379855429116652,0.03629537112063262,0.9916981041373586,1046.2743079762229,0.00010937948906906798,0.03236689285040602,0.9988558730392452
49.184219684947784,0.23280321443376042,1000.0,117.93220049374845,1.7110300711899087,0.03157804302291693,0.9941808026403796,993.6414100430976,9.832993035498e-05,0.02750387840931946,0.9992371405080791
90.29561621355334,0.2489282632779952,1000.0,207.98027143151927,1.1401241597056393,0.06412373989974168,0.9956569168012951,1578.326710100366,0.00017925237893558706,0.01687612475788147,0.9996194932510819
66.39411503740541,0.22151323625761016,1000.0,164.01734492126624,2.019143390687144,0.04557214411835632,0.9961250344690163,1210.402911682931,0.00012044918593164215,0.01830738280295368,0.9996155281781635
62.49140981457422,0.22002253544828893,1000.0,155.002971350904,2.059413950158467,0.0418236633234036,0.9957911572830325,1157.103200900833,0.00011322243526497433,0.019860025325859117,0.9995589667476894
5.848508713885396,0.06669770586704803,1000.0,29.6878401944887,12.915593643169268,0.00035994786495367314,0.9861381054779458,178.46654442907757,1.2465922990076773e-05,0.062076795936247604,0.9996863672550115
56.7881099256077,0.24986702432771427,1000.0,130.5064713875761,1.047214950362374,0.0421741965324822,0.9917471207950639,1128.0749283590585,0.00011913457780275841,0.19403442495579137,0.9574293571606269
12.719255592159133,0.24061502935030274,1000.0,29.89978352277278,1.4806266665796517,0.00496730400930883,0.996742647535983,359.2130758626352,6.635700384978964e-05,0.10974987654930557,0.9970426357161801
35.053296553665696,0.19231159583364923,1000.0,94.25959816328378,2.8488792187714815,0.015458937866166181,0.9899162857924849,740.4389527879646,6.447669274554616e-05,0.02750387840931946,0.9994330995499038
32.45884088743561,0.20491963603148097,1000.0,84.02003565754022,2.4761010869781277,0.015070496132770832,0.9913538394835367,711.3925717120713,6.648313976390682e-05,0.03236689285040602,0.9992565262981821
27.723733499982266,0.16797755492624544,1000.0,80.85389799018766,3.681551709263192,0.009348510392214255,0.990212581768052,608.8902205969894,4.977654972121303e-05,0.03511191734215131,0.999291412089711
61.75969972416496,0.2136113091296575,1000.0,155.9303417816522,2.2337154939154305,0.0394727391252378,0.9946560923648743,1135.800544834844,0.0001084378101667734,0.01830738280295368,0.9996287012524457
26.212538420236168,0.1734316420948601,1000.0,74.99496009172078,3.4784785002762892,0.009081926660555439,0.98999779581405,589.1597607270577,5.04037292262489e-05,0.03511191734215131,0.9993178101804584
68.88421445649371,0.23845755018408238,1000.0,162.80699613116715,1.5473539984551565,0.0517204098035636,0.9958898851244142,1276.9985758172288,0.00013464669980714416,0.019860025325859117,0.999523815091845
22.24226387659094,0.13816576714855466,1000.0,72.93545845364751,5.039240211807562,0.005117784507944487,0.9945881138029293,502.8728509348176,3.679519206485079e-05,0.044824468792893084,0.9991835243943884
11.210629506967829,0.17496556670911476,1000.0,31.904977847593116,3.423293979470569,0.0029881250252664433,0.9941314631436894,315.45157221487904,4.420144649872715e-05,0.08596930867190788,0.9984202338912848
10.931787616181769,0.243722926431421,1000.0,25.5007735743382,1.3765839071339951,0.004058433453599523,0.9971611029201772,319.3230407990827,6.788766848704916e-05,0.2915053062825176,0.9853673071606899
26.436390555760138,0.11909239483319953,1000.0,94.77018798866975,6.236495340505675,0.0048551213258932035,0.9978675494468875,547.5713956362251,3.379221468480543e-05,0.04862601580065353,0.9990144120014829
38.520772147474865,0.2496293698697044,1000.0,88.57630829253179,1.0800908035057688,0.02401652981227841,0.9913839146369637,845.5917152971598,9.068148700302528e-05,0.044824468792893084,0.9982260377323339
62.1476394297043,0.21529156197632568,1000.0,156.1738915396766,2.1877794060640006,0.04007217480880332,0.9945863033934097,1144.0662669468581,0.0001097999107506116,0.01830738280295368,0.9996264312254982
24.138508041111276,0.1598379706316147,1000.0,72.52745686738352,4.006757307729805,0.007229708132605071,0.991141474710103,547.0750447455491,4.4617412755006894e-05,0.03808974636954072,0.9992904028148502
21.032401247688846,0.13522397482607146,1000.0,69.86451361373115,5.2029392821985345,0.004583046740803573,0.9949683367826901,481.97666488251156,3.5224051466191714e-05,0.04862601580065353,0.9991076751708312
26.897899281376514,0.24873334737160976,1000.0,61.98376526450085,1.153270035073439,0.014471149947645909,0.9930576284487367,644.0521875513787,7.710417520768813e-05,0.062076795936247604,0.9976022087825699
27.557735912980178,0.24998271233014624,1000.0,63.31367876803964,1.0167708385770993,0.015045703416133626,0.9927170340987126,656.6777372483348,7.820026449447396e-05,0.062076795936247604,0.9975288336809125
29.3272492588881,0.24944450851135475,1000.0,67.46631068011021,1.098939239274264,0.01635482537363344,0.9925015822076916,688.232979061112,7.977827684943657e-05,0.057223676593502144,0.9977649512683473
23.714388537974486,0.13048124772084177,1000.0,80.47909249503408,5.481504869139166,0.005013756657453577,0.9958423632388248,519.5690177873214,3.5393405072974144e-05,0.044824468792893084,0.9991728695728367
43.158018936871564,0.24632575695973064,1000.0,100.03583593602372,1.2759111412632476,0.027868812330291603,0.9923258496415078,917.2505843904157,9.563307077106e-05,0.03808974636954072,0.9986158559817305
40.57212070174641,0.2284458592775795,1000.0,98.3915346488969,1.831363576838697,0.02338920249870091,0.9932189171867821,859.1929240865892,8.453766813383158e-05,0.03236689285040602,0.9990842913036008
17.99881839848491,0.2493127513739688,1000.0,41.41877977957405,1.1106639125055386,0.00839335035429232,0.994872422367184,472.9269281586151,7.068222567812536e-05,0.093260334688322,0.99658205185567
100.67376865219866,0.24994060016857025,1000.0,231.32056341743584,1.031311152605028,0.06155843633001834,0.9972962379671723,1708.318249775376,0.00019707242907492496,0.015556761439304723,0.9996787919125344
26.862366467370332,0.17255138432519304,1000.0,77.08914003118176,3.51051677684452,0.009316458674293319,0.9903204173282486,598.8376122647925,5.061271056245604e-05,0.03511191734215131,0.9993036023527957
58.060707674473484,0.24163924534230122,1000.0,136.1387762766676,1.4476039126307623,0.041925392495958023,0.9944868334863853,1133.9176492047595,0.00011708646297884599,0.025353644939701114,0.999271132990563
25.179892167094984,0.16528906968954174,1000.0,74.14935621720187,3.7858665040146198,0.008038068378141186,0.9908856413679565,567.233222246256,4.705553300178079e-05,0.03808974636954072,0.9992466694423173
6.0835776540160476,0.23488586676416037,1000.0,14.509248686682177,1.6520946522972297,0.0015145233574765746,0.9986262696787943,200.02578205025583,7.116819777274936e-05,0.21049041445120198,0.9965354518610849
57.795794386706454,0.23072977819083543,1000.0,139.32660292231046,1.7686813097017478,0.039459789729278806,0.9951790245766118,1113.0334634726687,0.00011089298091628027,0.023371515179132774,0.9993986459660843
18.224800445682558,0.2400258400642402,1000.0,42.90500754244828,1.4991922367467845,0.008176254396986372,0.9953966996223705,475.04630400339954,6.753374233169906e-05,0.0792482898353917,0.9975429873309931
56.78532478460399,0.2483331710716362,1000.0,130.98310265049042,1.1778275288637223,0.04202376934749459,0.9929800335500101,1125.5083431417738,0.00011846850656325368,0.029836472402833374,0.9989764504170631
80.21091293028392,0.24633512963485985,1000.0,185.91637759687367,1.2755104950888938,0.0617180427566941,0.9952715983097274,1443.0152511788658,0.00016043159820224064,0.01830738280295368,0.9995640616626613
32.9119823844274,0.23677399775391858,1000.0,78.11845362520418,1.5974319956715943,0.018138487367308408,0.9936748501869646,742.4383288125597,7.882267221187908e-05,0.044824468792893084,0.9985205193766806
14.909660900479821,0.18238678270017442,1000.0,41.38774347890329,3.1671079745475135,0.004634210303351186,0.9926853966592067,393.1728170699767,4.702823258914362e-05,0.062076795936247604,0.9988216610955234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.077003872799587,0.14062643345654574,1000.0,26.206565828411733,4.90725887213855,0.0014621548839823563,0.9957326755392996,241.07378955693093,3.3796738202497976e-05,0.10116970998767491,0.9986258095827304
3.7295129801055316,0.08035863353269544,1000.0,16.92905036792318,10.347572573362404,0.0004296427780092493,0.9859145818315833,128.796045097629,1.7811142020362653e-05,0.062076795936247604,0.9996948217030767
19.774722722829345,0.17552449396295647,1000.0,56.1704321092755,3.403385480120853,0.006388235135470069,0.9911671871499038,482.01698622212217,4.690933155516372e-05,0.044824468792893084,0.9991634628965999
64.7799254931075,0.24973287912684158,1000.0,148.92067968643957,1.0675845114338571,0.05085213490291422,0.9930610485441739,1241.734666064278,0.00013400936028899052,0.025353644939701114,0.9992057239168004
29.16492699761095,0.20650092267078649,1000.0,75.14631623671686,2.4312889019393493,0.0131428446516497,0.9914474772982012,659.3019150553592,6.396501662552458e-05,0.03511191734215131,0.9992064084603061
31.113031559562756,0.24521051145876274,1000.0,72.31341633726794,1.3212958018010856,0.017431654395274422,0.9932896645928256,717.1576313429349,8.009118870509733e-05,0.052749970637026196,0.9980209607618339
39.33195257168756,0.1586104664239283,1000.0,118.7261545185065,4.0583485240501584,0.01409366066992329,0.9925018816145319,761.6112452689264,5.7061732617930204e-05,0.025353644939701114,0.9995199181498764
41.16534375101046,0.22548298714007434,1000.0,100.61517307068904,1.911878642859665,0.02352132896348201,0.9931133642712379,865.3481584196181,8.406677336811346e-05,0.029836472402833374,0.9992155609656528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.98887139321357,0.20878791134303265,1000.0,168.90693873204023,2.367089611964708,0.042365207925445694,0.9955021949232318,1178.7990376144403,0.00011305948396716824,0.01687612475788147,0.9996803722191451
51.78269108106607,0.18489761389283077,1000.0,142.5692393283321,3.0841613715143645,0.026036646789116283,0.9927810467664663,957.8958941500028,8.133046511031677e-05,0.019860025325859117,0.9996185049901561
24.871297399350595,0.08423411815411837,1000.0,109.7502758447584,9.769312768387644,0.0018286483855152486,0.9913255039522064,486.8874296381475,2.304465899511594e-05,0.093260334688322,0.9978200533153807
29.736739257655234,0.09805945193372705,1000.0,119.78423617426533,8.074041342190293,0.0037087593205795393,0.9964828241010005,561.913241820717,3.0058098879702792e-05,0.057223676593502144,0.9987932126505434
13.670387654947362,0.17698080122474566,1000.0,38.63893397720953,3.3520011378857757,0.003974844477614086,0.9930787096652351,367.00393347109866,4.500757589873509e-05,0.06734150657750822,0.9987576692930066
12.59902862137876,0.2461586794199967,1000.0,29.215139912744416,1.282992374396887,0.005037891265154999,0.9966339824235753,357.39128695010623,6.831707156548797e-05,0.10974987654930557,0.997055459401167
18.595738653928656,0.178604338445465,1000.0,52.273097025186225,3.29552648474234,0.006035288915676233,0.9915546675844477,462.02494697602043,4.7278523418159784e-05,0.04862601580065353,0.9990741957935967
84.4700626434557,0.2436534977679974,1000.0,197.0784900029792,1.3790544465446295,0.06440774261535948,0.9972450518602552,1489.8448287833164,0.0001677277972266958,0.01830738280295368,0.9995708946816478
33.45007646980812,0.21961106730047883,1000.0,83.06242026296083,2.07053840901894,0.017039255859824298,0.9924667471363866,738.7855193961256,7.285633591656646e-05,0.03511191734215131,0.9990916110081518
61.53715233073968,0.2499957471785713,1000.0,141.37669431155896,1.008283111462816,0.04761295347609651,0.9930428600392477,1196.1958878978792,0.00012814102531432238,0.02750387840931946,0.9990880077115434
