Mc,eta,DL,M_tot,q,full_bias,full_faith,snr,ra_stat_err,ra_max_lam,ra_min_faith
81.89691057064825,0.2452989490212804,1000.0,190.30495950891304,1.3178420164219022,0.029382540939181412,0.9968898915850947,1460.8895583615465,0.0005127607574911449,0.023371515179132774,0.9992994958543427
58.29618357059055,0.24550541908250023,1000.0,135.39526430883265,1.3096909136278774,0.010381155739034753,0.9934276301320479,1143.3576458755015,0.0005342516474575424,0.029836472402833374,0.9989712818685293
69.01201727833774,0.24226693787656203,1000.0,161.56535244023408,1.4268182698272731,0.018761798096159688,0.9951946512611018,1286.333603401249,0.0005266800169838015,0.02750387840931946,0.9990724740339333
54.96208728362156,0.2156912395226505,1000.0,137.96334442652645,2.1768848973504054,0.010781928739147295,0.9945198653262389,1050.141476351606,0.0006239701269255835,0.03236689285040602,0.9989010391578562
8.482950627581845,0.1493953139735776,1000.0,26.54267895521819,4.469933399193954,-0.005106425976136142,0.9954023155796505,251.48316837919143,0.001642613397270326,0.1291549665014884,0.9975919773889426
71.26755225901753,0.22836911033313162,1000.0,172.86593791624566,1.8334586707432416,0.022406558104420604,0.9962911256270912,1287.3499119818496,0.0005614719126341673,0.025353644939701114,0.9992342998696914
23.16312014565993,0.22110330221486632,1000.0,57.28486876617799,2.0302138440012287,-0.002648224907878083,0.9935884259117463,563.0627009321216,0.0007754837107267413,0.062076795936247604,0.9980338359408343
28.46843813307616,0.24326798273865666,1000.0,66.48331539648379,1.3926242353143103,-0.0018537478008903152,0.9934442687723395,669.5656426719586,0.0006592651837118913,0.052749970637026196,0.9981927250242736
23.752227098524543,0.1948542595041713,1000.0,63.36922483273766,2.771184186971306,-0.0023829710290019235,0.990797365788979,561.0066945635084,0.0008643930902243076,0.062076795936247604,0.997999238485596
14.002847926735217,0.18822350037082225,1000.0,38.14275557683593,2.9769146028342313,-0.004054560858537171,0.9933027632193869,376.4382007896562,0.001096386446988506,0.093260334688322,0.9975343494917945
19.504611108579994,0.2482621561120729,1000.0,44.99776899914669,1.1819171447063632,-0.0030566219909529957,0.9946608166845856,503.0397457784519,0.0007546261062978236,0.07305271542664449,0.9976897270018777
69.26983631101353,0.23188269379174853,1000.0,166.48808548527126,1.7367309424571513,0.020342122989876477,0.9958682847938519,1269.146129313306,0.000552795578362388,0.02750387840931946,0.9990980394151692
19.78495087156962,0.15826735080584528,1000.0,59.79986127000309,4.07289708381349,-0.0029037875412181724,0.9919906455860689,474.22625646825554,0.0011156614199737934,0.06734150657750822,0.9982043800085091
3.596278680758289,0.0786855346229531,1000.0,16.531657478295728,10.614606431774746,-0.0024097368832367017,0.9843897972721661,125.10216679271181,0.003524444771286599,0.21049041445120198,0.9979116498440102
6.6211910833792995,0.2300841153380368,1000.0,15.988368139297739,1.7864750650666792,-0.005244244978678925,0.9983945465942083,213.73543978095591,0.001459646504875257,0.1788649529057435,0.9970723920905685
11.186277499913725,0.11764782589254175,1000.0,40.39570994861875,6.342272385946509,-0.004272317773216239,0.9970379756284167,302.06937766023714,0.0017338401843253676,0.10116970998767491,0.998226375861767
23.516566505068173,0.21255266697925584,1000.0,59.55167460980288,2.2627825556405345,-0.002561175614154032,0.9927893369252994,565.5750464811467,0.0007997737635636354,0.062076795936247604,0.9980049888228202
20.152738209723488,0.12249687246699786,1000.0,71.03282105330857,5.996715781893681,-0.0018028811556676239,0.9970781817201319,459.9312135382411,0.0013997424833057381,0.06734150657750822,0.998506860010128
21.04320111251046,0.15600374009255719,1000.0,64.1550428761565,4.1703125474906475,-0.0025369136455563046,0.992070038611273,494.3524323746858,0.0011087176157046805,0.062076795936247604,0.998386242979869
6.566966617851239,0.21817262166757834,1000.0,16.371356224060538,2.1094749118039475,-0.0053152082223091035,0.9981237896670325,211.64763023530554,0.0015084056939616227,0.1788649529057435,0.997037845643581
47.94099495431801,0.24011642722286805,1000.0,112.8376205363384,1.4963563154338952,0.004833332497360843,0.9934943797583176,984.2261149553324,0.0005705647104756323,0.03511191734215131,0.9987560283955422
22.655441736665434,0.1988617633229162,1000.0,59.70927017961798,2.6514694313815297,-0.0026293908372322927,0.9913213320213715,543.7833824485175,0.0008620011173201027,0.062076795936247604,0.9980896046051949
40.39644981265211,0.23294529996691068,1000.0,96.82574071616801,1.7070460094207354,0.0017671352565852283,0.9932711461441542,860.8440737184648,0.0006146523804458793,0.04132012400115335,0.9985038679825347
70.24026495053994,0.24907720193133256,1000.0,161.72820041703847,1.1293702813514503,0.01857534538372463,0.993398514014686,1316.239232500137,0.0005093140118195841,0.02750387840931946,0.9990362232778909
33.61980431581889,0.24997124676880708,1000.0,77.24335833916317,1.021681335280165,-0.0008480717154242812,0.9918137787633802,763.5549814000948,0.0006080078191843746,0.04862601580065353,0.9981511333530074
5.061716610702069,0.2000889534574389,1000.0,13.291192838794787,2.6154309906995166,-0.005100897754005546,0.9982890828340583,171.2623497911411,0.0018741810774965985,0.22834203047182716,0.9976591440545137
33.582891027674954,0.1944785806482999,1000.0,89.70053110890646,2.7825750938353457,0.0006687918125212744,0.9903612373259991,720.1946262448688,0.0007793873106519504,0.044824468792893084,0.9985468422894882
3.0763431246172974,0.21423185265120398,1000.0,7.753617049016717,2.216723744757597,-0.0029131411603836865,0.9994117544259491,115.15507281331705,0.0026001707628182354,0.31622776601683794,0.9996851615926279
11.789966289265823,0.24495621501083717,1000.0,27.419497131028432,1.3311088876287225,-0.004524969244952742,0.996936997025898,339.0593604185113,0.000982932475845048,0.10974987654930557,0.9973205301160918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.170785450261831,0.18778870770055955,1000.0,14.104407083199796,2.9907719980277294,-0.005240490153698957,0.9978971157873782,173.62193959512388,0.0019050202389095227,0.21049041445120198,0.9971712873851728
46.747858705807104,0.24909013504110833,1000.0,107.63358502844021,1.1284021055385496,0.0036809967742950644,0.9922371603700353,976.0259582706445,0.0005549839719354495,0.03511191734215131,0.998742734878763
19.29505254562673,0.14028016878532104,1000.0,62.697207462409466,4.925569142175695,-0.002745088677899299,0.9941056203105884,456.7534828670728,0.001253970179106003,0.06734150657750822,0.9983867961510623
6.199052005729477,0.22170068248047906,1000.0,15.306118163569025,2.014081880404415,-0.00524399031566436,0.9983608784287321,202.36572158776565,0.0015547589484517599,0.19403442495579137,0.9968663016654318
20.58583248636907,0.23339273380857306,1000.0,49.285144682142416,1.6944676991934282,-0.003003567981805899,0.9948162582430277,519.4843627403759,0.0007749194200172105,0.06734150657750822,0.9979628148375088
49.05797432728425,0.17258167466264168,1000.0,140.77087311362556,3.5094097561020634,0.011035260705642203,0.9924038441854315,903.504863592693,0.000821228856959432,0.03511191734215131,0.9988809207989272
4.994240367498887,0.24833456272851387,1000.0,11.51985837292895,1.1777466792068123,-0.004570366469668852,0.9988226516025543,171.26041138694148,0.0017241458987815952,0.22834203047182716,0.9977157626377723
33.24408764681666,0.16774257649332502,1000.0,97.0350050938541,3.6905536235406147,0.002035973271317104,0.9908061020950223,690.2411702115553,0.0009115851469112716,0.044824468792893084,0.9986437425297442
24.175412038106074,0.13096239981234542,1000.0,81.86267088106827,5.452373061803101,-0.00023510233276735626,0.9958622399605055,526.7236990331552,0.00125773403184944,0.057223676593502144,0.9986233574554391
42.92614239056205,0.18183229409829127,1000.0,119.37661251597211,3.1856671464785324,0.006252847287114727,0.9912185813974502,839.5553356920608,0.0007914761324434539,0.03808974636954072,0.9987579612377783
59.669788824803085,0.24998776974841785,1000.0,137.08920049650237,1.0140872418127262,0.010688083992900499,0.9926957509225762,1169.600251240613,0.0005232355860422715,0.029836472402833374,0.9989413197567245
26.595218913628273,0.24032648392083644,1000.0,62.56372377902993,1.489754872704055,-0.0021621626706475605,0.9940770724680916,634.4066258731409,0.0006837338803933397,0.057223676593502144,0.9980352676315923
45.84158776240019,0.2345918023888699,1000.0,109.41376236275711,1.660492629437811,0.004116832016189731,0.9935644202462046,946.2074601840901,0.0005905126760384374,0.03808974636954072,0.9985977545806697
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.63073404026285,0.2494555056837933,1000.0,95.76751366846564,1.097906801274827,0.0015764666285669748,0.9913661079492544,895.9691018238871,0.0005702500820237595,0.04132012400115335,0.9983941445275649
20.72306621377113,0.18410300268874114,1000.0,57.202826883271925,3.1102214170035154,-0.00291211600892749,0.9911735499005535,502.67642771893344,0.0009562179609814242,0.06734150657750822,0.9979897984833934
12.984463684399856,0.18328314330189083,1000.0,35.93771840823539,3.13729299038769,-0.004310717541469666,0.993561755823917,354.4199176662033,0.0011587788736634427,0.093260334688322,0.9977578115043766
30.82777510705714,0.24981468627481856,1000.0,70.85514681573655,1.0559759958449413,-0.0014571286387839444,0.992496684890652,714.9486387292842,0.0006272667988827779,0.04862601580065353,0.9983039993634502
16.999373599615318,0.23594723684284458,1000.0,40.433746240862526,1.6215367439341979,-0.0035210635712168425,0.9956352482484258,449.1106719527943,0.0008364992510273483,0.0792482898353917,0.9977517230227412
81.22796954699561,0.24995034745430764,1000.0,186.63511146044826,1.0285887233797257,0.027584010105158263,0.995279349436874,1463.5263657050468,0.0005014072959194732,0.023371515179132774,0.9992805949844985
15.12216775366103,0.21742465702024738,1000.0,37.77711387445081,2.1297572959763476,-0.0039264951353052135,0.9949476983674479,406.1525729555768,0.000942255156526691,0.08596930867190788,0.9977065146865958
50.752386578343234,0.17713956033197237,1000.0,143.3729204933796,3.3464414653704413,0.011610578856554588,0.9921001954901985,931.9236045942529,0.0007928192663606637,0.03236689285040602,0.9990166475421781
64.14224679969206,0.22707426259297617,1000.0,156.11456417829356,1.8687199816117068,0.016570866881849666,0.9953041074771597,1192.481970106427,0.0005722779003348854,0.2915053062825176,0.9636412810502769
21.592579102785834,0.1785071003656929,1000.0,60.71712818636078,3.298885368199059,-0.002697951969641177,0.9906254582485983,515.3283327258754,0.0009698145899001943,0.062076795936247604,0.9982305386084945
37.91967114911359,0.24998934248185353,1000.0,87.11875608836714,1.0131441622732575,0.00030423137390467314,0.9915759933237233,835.9089651033349,0.0005854827203010381,0.04132012400115335,0.9985128328323809
84.75227984139502,0.24788118402281645,1000.0,195.7065010392382,1.202791633513867,0.03155311349278417,0.9958129372126462,1504.698685512711,0.0005031184909999168,0.023371515179132774,0.9992812392950164
34.649043406032156,0.21680043923313105,1000.0,86.70719849697622,2.146707030158802,0.00020874047029723064,0.9922380511123732,755.7794005990289,0.0006906832039708951,0.044824468792893084,0.9984766202983324
34.695131259817906,0.23712855220937593,1000.0,82.27695776290317,1.5870035366003383,-0.00033139101930296233,0.9933812042261901,772.5328706674425,0.0006318788223040023,0.2915053062825176,0.9797641702892161
20.469231251929834,0.09456343040931127,1000.0,84.26895365560368,8.456662516415548,0.0005885588223187854,0.9979089038118605,442.87001335603117,0.0017581873317593349,0.06734150657750822,0.9988902283419958
5.654656814526673,0.23725416582718586,1000.0,13.40534342247269,1.5832947871311263,-0.004981822281220072,0.9987626713658976,188.7712932370979,0.0016052088253990986,0.21049041445120198,0.996938428188109
51.34613104004507,0.2489586477645408,1000.0,118.25823557189365,1.1379855429116652,0.005947378825099214,0.9916981041373586,1046.2743079762229,0.0005410043175651009,0.03511191734215131,0.9986537709408145
49.184219684947784,0.23280321443376042,1000.0,117.93220049374845,1.7110300711899087,0.005952319345581769,0.9941808026403796,993.6414100430976,0.0005860978144594776,0.03511191734215131,0.9987571567297587
90.29561621355334,0.2489282632779952,1000.0,207.98027143151927,1.1401241597056393,0.03632002454845462,0.9956569168012951,1578.326710100366,0.0004980277850499348,0.021544346900318822,0.999379906461293
66.39411503740541,0.22151323625761016,1000.0,164.01734492126624,2.019143390687144,0.018774551300557385,0.9961250344690163,1210.402911682931,0.000588176006548361,0.02750387840931946,0.99913242600865
62.49140981457422,0.22002253544828893,1000.0,155.002971350904,2.059413950158467,0.0157908771269068,0.9957911572830325,1157.103200900833,0.0005979481162911895,0.029836472402833374,0.9990048478221982
5.848508713885396,0.06669770586704803,1000.0,29.6878401944887,12.915593643169268,-0.0015543709230438352,0.9861381054779458,178.46654442907757,0.0031523139603571006,0.1519911082952933,0.9981250759334945
56.7881099256077,0.24986702432771427,1000.0,130.5064713875761,1.047214950362374,0.008934721281118108,0.9917471207950639,1128.0749283590585,0.0005271660654594578,0.03511191734215131,0.9985646640935577
12.719255592159133,0.24061502935030274,1000.0,29.89978352277278,1.4806266665796517,-0.004398396278756683,0.996742647535983,359.2130758626352,0.0009537564208631535,0.10116970998767491,0.9974813797519626
35.053296553665696,0.19231159583364923,1000.0,94.25959816328378,2.8488792187714815,0.0014005804684681378,0.9899162857924849,740.4389527879646,0.0007792956155301507,0.044824468792893084,0.9984957680517991
32.45884088743561,0.20491963603148097,1000.0,84.02003565754022,2.4761010869781277,-0.00016774888013365574,0.9913538394835367,711.3925717120713,0.0007459043370824947,0.04862601580065353,0.9983238927855244
27.723733499982266,0.16797755492624544,1000.0,80.85389799018766,3.681551709263192,-0.0005440769981581162,0.990212581768052,608.8902205969894,0.0009528353391703558,0.052749970637026196,0.9984027203045779
61.75969972416496,0.2136113091296575,1000.0,155.9303417816522,2.2337154939154305,0.015848059991771968,0.9946560923648743,1135.800544834844,0.0006186274219939549,0.029836472402833374,0.9990140970883817
26.212538420236168,0.1734316420948601,1000.0,74.99496009172078,3.4784785002762892,-0.0013061274281243596,0.98999779581405,589.1597607270577,0.0009379184391601164,0.052749970637026196,0.9984623148723633
68.88421445649371,0.23845755018408238,1000.0,162.80699613116715,1.5473539984551565,0.019156743467590442,0.9958898851244142,1276.9985758172288,0.0005368206081551772,0.02750387840931946,0.99908688774332
22.24226387659094,0.13816576714855466,1000.0,72.93545845364751,5.039240211807562,-0.001587715730612671,0.9945881138029293,502.8728509348176,0.001221514451948766,0.062076795936247604,0.9984362202035315
11.210629506967829,0.17496556670911476,1000.0,31.904977847593116,3.423293979470569,-0.004712059145118963,0.9941314631436894,315.45157221487904,0.0012852305613694456,0.10974987654930557,0.9974371113512922
10.931787616181769,0.243722926431421,1000.0,25.5007735743382,1.3765839071339951,-0.0046860319239875325,0.9971611029201772,319.3230407990827,0.0010292952388118166,0.1519911082952933,0.9924969286891846
26.436390555760138,0.11909239483319953,1000.0,94.77018798866975,6.236495340505675,0.002272727779047079,0.9978675494468875,547.5713956362251,0.0013509617438344438,0.052749970637026196,0.9988404490713659
38.520772147474865,0.2496293698697044,1000.0,88.57630829253179,1.0800908035057688,0.0005110743434623144,0.9913839146369637,845.5917152971598,0.0005828746539478993,0.04132012400115335,0.9984921222188462
62.1476394297043,0.21529156197632568,1000.0,156.1738915396766,2.1877794060640006,0.016032771702829796,0.9945863033934097,1144.0662669468581,0.0006119943297594194,0.029836472402833374,0.9990080693949475
24.138508041111276,0.1598379706316147,1000.0,72.52745686738352,4.006757307729805,-0.00162327648740751,0.991141474710103,547.0750447455491,0.001039952244396606,0.057223676593502144,0.9984008276379014
21.032401247688846,0.13522397482607146,1000.0,69.86451361373115,5.2029392821985345,-0.0019715186062081447,0.9949683367826901,481.97666488251156,0.001264984512637432,0.062076795936247604,0.9985473325544325
26.897899281376514,0.24873334737160976,1000.0,61.98376526450085,1.153270035073439,-0.002124340934829383,0.9930576284487367,644.0521875513787,0.0006606228653905099,0.057223676593502144,0.9979610967058619
27.557735912980178,0.24998271233014624,1000.0,63.31367876803964,1.0167708385770993,-0.002023053063847091,0.9927170340987126,656.6777372483348,0.0006519865021956493,0.052749970637026196,0.9982133947834076
29.3272492588881,0.24944450851135475,1000.0,67.46631068011021,1.098939239274264,-0.0017298161805840429,0.9925015822076916,688.232979061112,0.0006384164352983732,0.052749970637026196,0.9980997025019429
23.714388537974486,0.13048124772084177,1000.0,80.47909249503408,5.481504869139166,-0.00045710757689843007,0.9958423632388248,519.5690177873214,0.0012678934126103397,0.057223676593502144,0.9986531679538564
43.158018936871564,0.24632575695973064,1000.0,100.03583593602372,1.2759111412632476,0.0022962354499199145,0.9923258496415078,917.2505843904157,0.0005716282954369445,0.03808974636954072,0.9986158559817305
40.57212070174641,0.2284458592775795,1000.0,98.3915346488969,1.831363576838697,0.0020266873603423385,0.9932189171867821,859.1929240865892,0.0006263529857214846,0.04132012400115335,0.99850844281093
17.99881839848491,0.2493127513739688,1000.0,41.41877977957405,1.1106639125055386,-0.0032196119278121715,0.994872422367184,472.9269281586151,0.0007809019017775948,0.07305271542664449,0.9978937358947932
100.67376865219866,0.24994060016857025,1000.0,231.32056341743584,1.031311152605028,0.04366540052687018,0.9972962379671723,1708.318249775376,0.0004992955099452973,0.019860025325859117,0.9994765323739583
26.862366467370332,0.17255138432519304,1000.0,77.08914003118176,3.51051677684452,-0.0010522129508602207,0.9903204173282486,598.8376122647925,0.000936281046345581,0.052749970637026196,0.9984302613000606
58.060707674473484,0.24163924534230122,1000.0,136.1387762766676,1.4476039126307623,0.010616810869839566,0.9944868334863853,1133.9176492047595,0.0005444238423308231,0.029836472402833374,0.9989907603303844
25.179892167094984,0.16528906968954174,1000.0,74.14935621720187,3.7858665040146198,-0.0014209027431657528,0.9908856413679565,567.233222246256,0.000994882721043552,0.057223676593502144,0.998302302955959
6.0835776540160476,0.23488586676416037,1000.0,14.509248686682177,1.6520946522972297,-0.005126702507750769,0.9986262696787943,200.02578205025583,0.0015316535264604668,0.19403442495579137,0.997036592014319
57.795794386706454,0.23072977819083543,1000.0,139.32660292231046,1.7686813097017478,0.01145962208937884,0.9951790245766118,1113.0334634726687,0.0005728754706303702,0.029836472402833374,0.99902014711618
18.224800445682558,0.2400258400642402,1000.0,42.90500754244828,1.4991922367467845,-0.0032824535241640085,0.9953966996223705,475.04630400339954,0.0007986014454306471,0.07305271542664449,0.9979097660449631
56.78532478460399,0.2483331710716362,1000.0,130.98310265049042,1.1778275288637223,0.00908264676982884,0.9929800335500101,1125.5083431417738,0.0005318887018114476,0.03236689285040602,0.9987956052817809
80.21091293028392,0.24633512963485985,1000.0,185.91637759687367,1.2755104950888938,0.027914465392817056,0.9952715983097274,1443.0152511788658,0.0005074471098177589,0.023371515179132774,0.9992895911093967
32.9119823844274,0.23677399775391858,1000.0,78.11845362520418,1.5974319956715943,-0.0008214702808614915,0.9936748501869646,742.4383288125597,0.0006439722615632291,0.04862601580065353,0.9982595389441388
14.909660900479821,0.18238678270017442,1000.0,41.38774347890329,3.1671079745475135,-0.003830296913678921,0.9926853966592067,393.1728170699767,0.0010946186484437168,0.08596930867190788,0.9977481052316778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.077003872799587,0.14062643345654574,1000.0,26.206565828411733,4.90725887213855,-0.005104899146133102,0.9957326755392996,241.07378955693093,0.0017508728961985963,0.1401085525598016,0.9973832751568583
3.7295129801055316,0.08035863353269544,1000.0,16.92905036792318,10.347572573362404,-0.002618875583269953,0.9859145818315833,128.796045097629,0.003432481810161471,0.21049041445120198,0.9978360267956382
19.774722722829345,0.17552449396295647,1000.0,56.1704321092755,3.403385480120853,-0.0030468055058922028,0.9911671871499038,482.01698622212217,0.0010154028065575192,0.06734150657750822,0.9981163859840215
64.7799254931075,0.24973287912684158,1000.0,148.92067968643957,1.0675845114338571,0.014228062612438697,0.9930610485441739,1241.734666064278,0.0005155002427962501,0.02750387840931946,0.9990653486334579
29.16492699761095,0.20650092267078649,1000.0,75.14631623671686,2.4312889019393493,-0.0012347813924897255,0.9914474772982012,659.3019150553592,0.0007642124787659848,0.052749970637026196,0.9982114174641642
31.113031559562756,0.24521051145876274,1000.0,72.31341633726794,1.3212958018010856,-0.0013583996414243682,0.9932896645928256,717.1576313429349,0.0006355293700389802,0.04862601580065353,0.9983175559845394
39.33195257168756,0.1586104664239283,1000.0,118.7261545185065,4.0583485240501584,0.00645078632532603,0.9925018816145319,761.6112452689264,0.0009346179423932,0.04132012400115335,0.9987257363358861
41.16534375101046,0.22548298714007434,1000.0,100.61517307068904,1.911878642859665,0.002417438497971547,0.9931133642712379,865.3481584196181,0.0006324390774372784,0.04132012400115335,0.9984965150500295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.98887139321357,0.20878791134303265,1000.0,168.90693873204023,2.367089611964708,0.019452051270047455,0.9955021949232318,1178.7990376144403,0.0006320595037102353,0.02750387840931946,0.9991512435032333
51.78269108106607,0.18489761389283077,1000.0,142.5692393283321,3.0841613715143645,0.01144332287080485,0.9927810467664663,957.8958941500028,0.0007527648923865145,0.03236689285040602,0.9989871031493649
24.871297399350595,0.08423411815411837,1000.0,109.7502758447584,9.769312768387644,0.005971085521743413,0.9913255039522064,486.8874296381475,0.0018944686206708208,0.062076795936247604,0.9990321655045054
29.736739257655234,0.09805945193372705,1000.0,119.78423617426533,8.074041342190293,0.008269876430925915,0.9964828241010005,561.913241820717,0.0016038056614077997,0.052749970637026196,0.9989742760774679
13.670387654947362,0.17698080122474566,1000.0,38.63893397720953,3.3520011378857757,-0.004086177894119969,0.9930787096652351,367.00393347109866,0.0011644944981519325,0.093260334688322,0.9976271394507445
12.59902862137876,0.2461586794199967,1000.0,29.215139912744416,1.282992374396887,-0.004374229243459565,0.9966339824235753,357.39128695010623,0.0009441167642104785,0.10116970998767491,0.9974921359014062
18.595738653928656,0.178604338445465,1000.0,52.273097025186225,3.29552648474234,-0.0032735767222372147,0.9915546675844477,462.02494697602043,0.0010219516668916846,0.07305271542664449,0.9979164175922748
84.4700626434557,0.2436534977679974,1000.0,197.0784900029792,1.3790544465446295,0.03224336533273153,0.9972450518602552,1489.8448287833164,0.0005151923374830855,0.023371515179132774,0.9993007216754337
33.45007646980812,0.21961106730047883,1000.0,83.06242026296083,2.07053840901894,-0.0002790514113084064,0.9924667471363866,738.7855193961256,0.0006888117174714544,0.04862601580065353,0.9982595809895014
61.53715233073968,0.2499957471785713,1000.0,141.37669431155896,1.008283111462816,0.011912790481625413,0.9930428600392477,1196.1958878978792,0.0005205647402256023,0.029836472402833374,0.9989268470723033
